Name,Ticker,"Sub-Sector","Market Cap","Alpha","Beta","Sharpe Ratio","Volatility vs Nifty","100D SMA","200D SMA","Volatility"
Silicon Rental Solutions Ltd,SRSOLTD,"Computer & Electronics Retail","223.9296",,,,"4.475630036487298","184.19650000000001","192.94924999999995","62.73627795054977"
LA Tim Metal & Industries Ltd,LATIMMETAL,"Steel","223.767812088","51.1443575042831","0.1486513816598","0.094857110598357","3.4384030476947296","16.104400000000002","16.480427875153747","48.19714935050713"
Hindustan Tin Works Ltd,HINDTIN,"Packaging","223.749179745","19.3338976167729","1.34885362239899","0.054647419419568","4.275402298366951","184.36099999999996","186.9605","59.92962437781905"
Power and Instrumentation (Gujarat) Ltd,PIGL,"Power Infrastructure","223.7211012","53.8418371638484","0.267437040632227","0.103780700099322","3.137824259480555","104.56600000000002","83.47925000000001","43.98384435216907"
Edvenswa Enterprises Ltd,EDVENSWA,"Application Software","223.56675","79.3144941403486","0.503155623851865","0.154200709371301","4.514590792620146","73.83259999999997","65.4334","63.282402810287344"
Esprit Stones Ltd,ESPRIT,"Construction & Engineering","223.511862",,,,"4.977645763525232",,,"69.77318625848439"
Incredible Industries Ltd,INCREDIBLE,"Iron & Steel","223.2501425","24.6526434669231","1.97082559900008","0.054300788060746","4.501900657435321","44.565","42.6575","63.10452129602125"
GVP Infotech Ltd,GVPTECH,"IT Services & Consulting","223.1203783","96.0099836688897",,"0.114981097670083","2.456231844676215","12.989","12.453000000000005","34.42975457362425"
Sanmit Infra Ltd,SANINFRA,"Real Estate","223.10659","-1.82741649280049","0.445662458368608","-0.019509164474904","3.7005532739209377","15.582799999999997","23.640499999999992","51.871789417547795"
JK Agri Genetics Ltd,JK AGRI,"Seeds","222.71333289","-13.5919382848053","0.498318594965898","-0.0801162067783","2.7946230771210248","459.78799999999995","432.64474999999993","39.17308819182219"
SAL Steel Ltd,SALSTEEL,"Iron & Steel","222.3578539","38.0397676117067","1.26177323596011","0.088223171121925","3.7594714675625003","21.2361","21.937300000000004","52.69766379556999"
Global Offshore Services Ltd,GLOBOFFS,"Oil & Gas - Equipment & Services","222.30383278600002","40.4764443043215","2.81291181981255","0.091058590143815","3.7155653147037246","67.6472","59.623050000000006","52.08221779421788"
Storage Technologies and Automation Ltd,STAL,"Office Services & Supplies","222.1962",,,,"6.320525099644697",,,"88.59673748993559"
Lagnam Spintex Ltd,LAGNAM,"Textiles","222.063992","39.3752728076827","0.786516881793408","0.10408634387041","4.334595586189151","141.40880000000007","124.20914999999994","60.75935483528444"
Texmo Pipes and Products Ltd,TEXMOPIPES,"Plastic Products","222.05717","13.1850715044215","1.47247531775721","0.043862940234637","3.7059324628751344","76.69839999999998","80.04744999999997","51.94719115777829"
delaPlex Ltd,DELAPLEX,"IT Services & Consulting","221.5552",,,,"4.22147160220524","246.34500000000008",,"59.17366128058253"
Siyaram Recycling Industries Ltd,SIYARAM,"Environmental & Facilities Services","221.3405625",,,,"5.4243610282171595","87.17139999999998",,"76.03493103675962"
B-Right RealEstate Ltd,BRRL,"Real Estate Development","221.190992",,,,"3.800956790309813","158.52349999999987","159.2530000000002","53.27917627929314"
Eco Hotels and Resorts Ltd,ECOHOTELS,,"221.06905261999998",,"-0.36839490326302",,"3.7598777094871414","44.087800000000016","37.67425","52.703358213136156"
Modern Threads (India) Ltd,MODTHREAD,"Textiles","220.96136664000002",,,,"3.2605796143961805","61.8996",,"45.70454378512519"
Tarmat Ltd,TARMAT,"Construction & Engineering","220.924843635","22.2836195282314","0.721918805350368","0.044419271956924","4.695806786710864","84.11850000000003","91.03174999999993","65.82256294007396"
Ratnabhumi Developers Ltd,RATNABHUMI,"Real Estate","220.57","45.9077035995012","0.070963047367586","0.0981953381919","2.9312767117944025","145.742","135.20069999999996","41.08860407180555"
SAH Polymers Ltd,SAH,"Commodity Chemicals","220.220452",,,,"3.656947313885023","87.85799999999999","99.54149999999998","51.26055131099938"
Digicontent Ltd,DGCONTENT,"Online Services","220.19508769499998","67.7944226048226","0.067513322603834","0.124448419118284","3.539127944775492","31.048599999999993","25.625800000000012","49.609041103910144"
Pansari Developers Ltd,PANSARI,"Real Estate","218.95734","42.0575099847362","-0.586569873076887","0.065487970892086","3.5872839675039496","108.9638","101.61264999999997","50.28405883376179"
Jyoti Ltd,JYOTI,"Heavy Electrical Equipments","218.52553876399998","89.5035617401666","0.893277129729266","0.166543647377738","4.100367056531655","79.746","67.38735000000001","57.47610174672614"
Parshva Enterprises Ltd,PARSHVA,"Precious Metals, Jewellery & Watches","218.315372325","39.4775291324854",,"0.079390217984503","5.078346689986143","187.515","193.4475000000001","71.1847420083622"
W H Brady & Company Ltd,WHBRADY,"Heavy Machinery","217.83375","56.0951619365665","0.687731730836528","0.144159995751697","4.235210044329898","635.262","577.4580000000002","59.366237234518294"
Kapston Services Ltd,KAPSTON,"Business Support Services","217.579964389","68.8693400851398","0.338916326683792","0.131986880203602","3.126863634400182","189.0526","158.01030000000003","43.83020591111201"
Mauria Udyog Ltd,MUL,"Gas Distribution","217.5156","101.600131949424","0.353970116265763","0.162313045217003","3.9657467861583053","11.813400000000001","11.209749999999996","55.58908815733903"
Sonam Ltd,SONAMLTD,"Precious Metals, Jewellery & Watches","217.493856","45.1492154622545","-0.019420308659403","0.118976527376303","3.8316082508298805","45.70969999999999","42.33267500000002","53.70882719572288"
Simplex Castings Ltd,SIMPLEXCAS,"Iron & Steel","217.424077605","81.1296247837914","0.416532379662571","0.162501280936612","3.7261393507322107","220.47449999999998","160.97834999999998","52.230437298049544"
IVP Ltd,IVP,"Commodity Chemicals","216.61401895100002","18.8010410191994","1.28024594844116","0.059659855107341","4.109600020553712","189.49750000000003","198.894","57.60552303322054"
Bihar Sponge Iron Ltd,BIHSPONG,"Iron & Steel","216.22235099099998","35.7632543255937","1.12535473116345","0.075550698013007","3.545210303575222","17.731099999999998","16.210850000000004","49.69429939137894"
Eco Friendly Food Processing Park Ltd,EFPL,"FMCG - Foods","215.70315",,,,"2.7453433513792986",,,"38.48231917243151"
Garnet International Ltd,GARNETINT,"Textiles","215.5923","74.6325681907611","0.679028916325049","0.114767654662928","3.4602072829686312","84.35970000000002","72.53365","48.50278599908863"
Indbank Merchant Banking Services Ltd,INDBANK,"Investment Banking & Brokerage","215.5449174","23.5970773188803","1.16106204143936","0.07331934250097","4.256855447629949","49.52009999999999","46.99205000000002","59.66964748664215"
B.A.G. Films and Media Ltd,BAGFILMS,"Movies & TV Serials","215.53280001","44.4992130310636","0.194728707057109","0.092840314445807","4.413387297748195","9.053400000000003","9.629450000000006","61.86380240496054"
Oil Country Tubular Ltd,OILCOUNTUB,"Oil & Gas - Equipment & Services","214.98137862","88.3717233150768","0.81698773174004","0.14642107296312","3.371306269721919","42.96909999999999","40.95655","47.25663324927185"
Cinerad Communications Ltd,CINERAD,"Advertising","214.49847651","187.401251537882",,"0.378060246484696","2.457050452212585","74.3362","53.06355000000002","34.441229246355334"
Mangalam Drugs and Organics Ltd,MANGALAM,"Pharmaceuticals","214.425275656","-5.32522264147019","1.1837477779502","-0.033548521619159","3.2744999546414584","112.09339999999996","108.52495","45.89966946076736"
Shri Bajrang Alliance Ltd,SHBAJRG,"Iron & Steel","214.245","8.60497507631852","1.22934363400765","0.017552466732736","3.7566643805374547","269.656","280.229","52.65831599640005"
Shahlon Silk Industries Ltd,SHAHLON,"Textiles","214.1472751","21.3362834815983","0.591898040956619","0.034905794876488","3.901722499113293","22.412000000000013","22.616349999999994","54.691640103121806"
AMJ Land Holdings Ltd,AMJLAND,"Real Estate","213.487","0.679376616282624","0.999581460029047","0.023055426521911","3.8528858769391814","47.17549999999999","42.944749999999985","54.007082202244526"
Tainwala Chemicals and Plastics (India) Ltd,TAINWALCHM,"Plastic Products","213.261979825","40.0686883039767","0.75386104313671","0.097926587442421","3.289771661001979","188.26069999999996","164.3166","46.113737649425055"
GTL Ltd,GTL,"Telecom Infrastructure","213.137138255","14.1399822429511","1.06746919557078","0.021908830016569","4.21731052256236","12.983299999999995","12.49714999999999","59.11533415190525"
Caspian Corporate Services Ltd,CASPIAN,"Asset Management & Custody Banks","212.9412","91.1723340223529","-1.00378778961212","0.13311165346107","3.4057780969475546","20.787099999999995","17.696066666666653","47.739835416711976"
Shigan Quantum Technologies Ltd,SHIGAN,"Auto Parts","212.7543765","26.3791098289288",,"0.05853134066889","3.659633066428024","109.74500000000002","112.94625","51.29819832754688"
Beacon Trusteeship Ltd,BEACON,"Diversified Financials","212.714350575",,,,"5.990246623087907",,,"83.96712285748634"
Ansal Properties and Infrastructure Ltd,ANSALAPI,"Real Estate","212.181772848","37.5847440189514","2.00669628262811","0.056104693717363","4.398568295299939","10.142800000000001","9.994399999999999","61.656079905789596"
Surana Solar Ltd,SURANASOL,"Renewable Energy Equipment & Services","211.9820328","50.2213459419891","0.915267160936364","0.104485252898732","4.319010357813508","39.03199999999998","37.159250000000014","60.54089191244989"
United Nilgiri Tea Estates Company Ltd,UNITEDTEA,"Tea & Coffee","211.97931255","-1.28489166763487","0.817718108313551","-0.021710736091773","2.4050220968554177","390.536","361.99949999999995","33.71193184322167"
Signet Industries Ltd,SIGIND,"Plastic Products","211.9464","19.6251441682896","1.12333713680737","0.045212523023372","4.127907421203408","80.6785","75.40375","57.862143479134964"
KHFM Hospitality and Facility Management Services Ltd,KHFM,"Business Support Services","211.91676485","51.0759764934989","-0.533117016585467","0.124305233896654","2.997628593271335","80.977","68.90749999999998","42.018678730555905"
Prima Plastics Ltd,PRIMAPLA,"Housewares","211.81404985","11.1462444149048","1.75150033950984","0.030600667198078","3.303401708482325","184.85299999999998","185.90874999999997","46.30479420240978"
WAA Solar Ltd,WAA,"Renewable Energy","210.67621232000002","64.9745352044047","0.973692085270836","0.124443830966613","4.864952402776495","180.81600000000006","158.49535000000006","68.19352888165098"
Aarvi Encon Ltd,AARVI,"Outsourced services","210.065856","38.4398597834765","0.992994138239267","0.08172765733716","3.815563647955196","140.79810000000006","142.00355000000008","53.48392507974227"
Naman In-Store (India) Ltd,NAMAN,"Business Support Services","209.9052",,,,"5.985334899206662","138.522",,"83.89827371845608"
IL&FS Transportation Networks Ltd,IL&FSTRANS,"Roads","209.876497226","32.4561474660071","1.33677556032881","0.066908923736951","3.3791622113915047","5.883599999999998","5.457300000000003","47.36675239141016"
S A Tech Software India Ltd,SATECH,"IT Services & Consulting","209.69993286",,,,"7.720097172149979",,,"108.21496818297815"
Sera Investments & Finance India Ltd,SERA,,"209.3","58.3411604648158","0.890433635525043","0.099816358735253","2.742640095071833","20.12380000000001","17.99175","38.44442680025281"
Alphalogic Industries Ltd,ALPHAIND,"Office Services & Supplies","208.8786",,,,"4.369933202239295","268.62700000000007","231.4111249999999","61.25469303003202"
Deep Polymers Ltd,DEEP,"Specialty Chemicals","208.81848","-0.720668859213415","-0.366214421435936","-0.016132365680677","2.9712653360982455","84.90670000000001","89.40305000000001","41.649136874725734"
Housing Development and Infrastructure Ltd,HDIL,"Real Estate","208.56176","10.2566489586078","1.89011679967517","0.028586621889095","4.607815954078435","4.4807999999999995","3.8611500000000003","64.58916847088749"
Manaksia Aluminium Co Ltd,MANAKALUCO,"Metals - Aluminium","208.20167685","23.1950246535257","1.88519237127152","0.041536468986927","4.304369636244208","28.890900000000002","29.1142","60.33566843100031"
Bal Pharma Ltd,BALPHARMA,"Pharmaceuticals","207.98553552","9.89241168761094","0.661541546382178","0.010021009684032","3.6786428976343752","118.26879999999997","113.21040000000005","51.56466495786083"
Transwarranty Finance Ltd,TFL,"Diversified Financials","207.613109116","74.7271587781207","1.38084632953144","0.164656576694097","4.235943126370051","25.321299999999997","18.522899999999996","59.37651307015632"
Sharda Ispat Ltd,SHRDAIS,"Iron & Steel","207.590352","66.8996481815771","0.512656278510982","0.135063753514494","4.18365561173923","448.67800000000005","373.84024999999986","58.643582952054516"
Dindigul Farm Product Ltd,DFPL,"Packaged Foods & Meats","207.5267336",,,,"4.6873186808222425",,,"65.70358255832637"
Winsome Textile Industries Ltd,WINSOMTX,"Textiles","207.119","29.1571650108079","0.443627010995987","0.075349526927921","4.039764010883477","87.31599999999999","82.52804999999996","56.62661028173946"
Dhoot Industrial Finance Ltd,DHOOTIN,"Trading Companies & Distributors","206.37747","31.3874223479276","0.995682026365267","0.095107841777725","3.6200811848890764","301.39850000000007","245.13099999999997","50.74378748181886"
Sir Shadi Lal Enterprises Ltd,SSLEL,"Sugar","206.03625","47.9769662862721","0.215662742920362","0.079508195073914","4.0252789456555185","328.918","286.36225","56.42356868293334"
Abans Enterprises Ltd,ABANSENT,"Commodities Trading","205.759196","20.5098412043504","0.863053004992465","0.044477256075131","3.1194388250534533","130.817","136.96675","43.72613008288029"
Airo Lam Ltd,AIROLAM,"Building Products - Laminates","204.282234","36.366585830111","0.737723917857611","0.074059377339864","3.397586915862679","140.3699","145.51169999999993","47.62501712094252"
GSS Infotech Ltd,GSS,"Software Services","203.951480229","12.6090333354505","1.29464538325903","0.00546726736772","3.1030320689361273","95.45000000000002","128.867","43.49615155390176"
Globus Power Generation Ltd,GLOBUSCON,"Power Generation","203.93281728","-11.6653486180302","2.78758861014534","-0.00690285034023","3.952775314379196","22.484699999999997","19.786799999999992","55.40726306180441"
Surat Trade and Mercantile Ltd,SURATRAML,"Textiles","203.85515592000002","6.42009417901611","0.866709539084618","0.011375120225686","3.3942380742496114","9.300400000000007","9.945899999999996","47.578075381670736"
CHL Ltd,CHLLTD,"Hotels, Resorts & Cruise Lines","203.75958393","58.7605805714638","0.674026614205492","0.114266925473674","3.8950546432409037","36.29769999999999","37.25194999999999","54.59817472373742"
Innovassynth Investments Ltd,INOVSYNTH,"Specialty Chemicals","203.74126972","68.0195298550995","0.642636293584374","0.113566720635814","5.505530303101089","35.7467","30.77334999999999","77.17270564025644"
Likhami Consulting Ltd,LIKHAMI,"Outsourced services","203.72625",,"0.128686929340094",,"1.6615046905914377","148.1925","144.90850000000003","23.28982048008973"
MITCON Consultancy & Engineering Services Ltd,MITCON,"Education Services","203.56716608800002","44.3041123840965","0.19199740606352","0.085173031225093","4.476980931987966","127.18572604794558","114.19687849437703","62.75521386681656"
